block	ks	kn	org_chr1	start1	stop1	gene1	org_chr2	start2	stop2	gene2
#1f	0.4180	0.0616	a31607_2	61926751	61927642	Sobic.002G227300.1.v3.1	b34889_7	130467272	130468181	CDS:Zm00001d020731_T001
#1f	5.9826	0.2337	a31607_2	61945640	61946788	Sobic.002G227700.3.v3.1	b34889_7	130581051	130598287	CDS:Zm00001d020735_T001
#1f	69.8790	1.0043	a31607_2	61996126	61998393	Sobic.002G228700.1.v3.1	b34889_7	130916824	130919620	CDS:Zm00001d020743_T001
#1f	0.1405	0.0404	a31607_2	62000841	62001113	Sobic.002G228800.1.v3.1	b34889_7	131045210	131045485	CDS:Zm00001d020746_T001
#1f	0.4443	0.0724	a31607_2	62010091	62014002	Sobic.002G228900.2.v3.1	b34889_7	131102065	131106370	CDS:Zm00001d020748_T001
#1f	100.8090	0.3450	a31607_2	62052330	62048830	Sobic.002G229300.1.v3.1	b34889_7	131227369	131221706	CDS:Zm00001d020754_T001
#1f	9.9577	1.2382	a31607_2	62093606	62097268	Sobic.002G229700.1.v3.1	b34889_7	131256555	131257137	CDS:Zm00001d020755_T001
#1f	0.5788	0.0226	a31607_2	62117963	62121601	Sobic.002G229800.2.v3.1	b34889_7	131304876	131305619	CDS:Zm00001d020757_T001
#1f	0.1805	0.0609	a31607_2	62127848	62129206	Sobic.002G229900.1.v3.1	b34889_7	131549688	131551010	CDS:Zm00001d020762_T001
#1f	0.2808	0.0382	a31607_2	62133007	62133808	Sobic.002G230000.1.v3.1	b34889_7	131557026	131557825	CDS:Zm00001d020763_T001
#1f	0.3725	0.1350	a31607_2	62138862	62134552	Sobic.002G230100.5.v3.1	b34889_7	131561722	131558544	CDS:Zm00001d020764_T001
#1f	0.3176	0.0620	a31607_2	62177105	62176041	Sobic.002G230301.1.v3.1	b34889_7	131676955	131675954	CDS:Zm00001d020768_T001
#1f	0.2049	0.0995	a31607_2	62195818	62182840	Sobic.002G230400.1.v3.1	b34889_7	131700196	131678930	CDS:Zm00001d020769_T001
#1f	0.1535	0.0481	a31607_2	62202704	62204737	Sobic.002G230500.1.v3.1	b34889_7	131821021	131823433	CDS:Zm00001d020770_T001
#1f	0.1015	0.0258	a31607_2	62210271	62205880	Sobic.002G230600.1.v3.1	b34889_7	131829152	131824747	CDS:Zm00001d020771_T002
#1f	0.7003	0.2258	a31607_2	62228422	62230284	Sobic.002G230900.1.v3.1	b34889_7	131855737	131857591	CDS:Zm00001d020772_T001
#1f	0.2571	0.0234	a31607_2	62235496	62236675	Sobic.002G231000.1.v3.1	b34889_7	131952589	131953576	CDS:Zm00001d020773_T001
#1f	0.5543	0.0475	a31607_2	62261749	62262657	Sobic.002G231100.1.v3.1	b34889_7	132035328	132034507	CDS:Zm00001d020774_T001
#1f	0.1620	0.0447	a31607_2	62279933	62277566	Sobic.002G231200.1.v3.1	b34889_7	132102677	132100345	CDS:Zm00001d020775_T001
#1f	0.2434	0.0378	a31607_2	62287649	62283805	Sobic.002G231300.2.v3.1	b34889_7	132122384	132117637	CDS:Zm00001d020776_T002
#1f	0.9357	0.3860	a31607_2	62295911	62299323	Sobic.002G231500.1.v3.1	b34889_7	132445686	132447137	CDS:Zm00001d020779_T001
#1f	0.2083	0.0273	a31607_2	62300270	62301039	Sobic.002G231600.1.v3.1	b34889_7	132447997	132448765	CDS:Zm00001d020780_T001
#1f	1.2007	0.1221	a31607_2	62315995	62309855	Sobic.002G231900.2.v3.1	b34889_7	132455871	132449366	CDS:Zm00001d020781_T003
#1f	0.1761	0.0780	a31607_2	62333964	62333602	Sobic.002G232300.1.v3.1	b34889_7	132495577	132495245	CDS:Zm00001d020782_T001
#1f	0.6995	0.3430	a31607_2	62341210	62337901	Sobic.002G232400.1.v3.1	b34889_7	132520832	132508483	CDS:Zm00001d020783_T004
#1f	0.3346	0.0441	a31607_2	62357298	62355051	Sobic.002G232700.2.v3.1	b34889_7	132657594	132656569	CDS:Zm00001d020787_T001
#1f	0.3978	0.0661	a31607_2	62379587	62378349	Sobic.002G232800.1.v3.1	b34889_7	132734773	132733577	CDS:Zm00001d020789_T001
#1f	0.2650	0.0763	a31607_2	62393850	62395328	Sobic.002G232900.1.v3.1	b34889_7	132794845	132796364	CDS:Zm00001d020790_T001
#1f	2.2376	0.3200	a31607_2	62417480	62418269	Sobic.002G233400.1.v3.1	b34889_7	132928900	132929507	CDS:Zm00001d020793_T001
#1f	0.1296	0.0316	a31607_2	62467968	62457567	Sobic.002G233600.1.v3.1	b34889_7	133244527	133233369	CDS:Zm00001d020799_T002
#1f	58.1063	1.2904	a31607_2	62472631	62478188	Sobic.002G233700.1.v3.1	b34889_7	133370055	133376861	CDS:Zm00001d020803_T001
#1f	0.2748	0.0179	a31607_2	62487145	62488238	Sobic.002G233800.1.v3.1	b34889_7	133412080	133413089	CDS:Zm00001d020804_T001
#1f	0.1883	0.0191	a31607_2	62498381	62503960	Sobic.002G233900.1.v3.1	b34889_7	133502900	133509768	CDS:Zm00001d020807_T002
#1f	2.7613	0.2579	a31607_2	62512925	62507999	Sobic.002G234200.1.v3.1	b34889_7	133521512	133517361	CDS:Zm00001d020808_T001
#1f	0.1474	0.0299	a31607_2	62516941	62523648	Sobic.002G234300.1.v3.1	b34889_7	133596544	133609061	CDS:Zm00001d020810_T002
#1f	0.3305	0.0266	a31607_2	62554512	62559061	Sobic.002G234400.1.v3.1	b34889_7	133774093	133778395	CDS:Zm00001d020811_T001
#1f	90.0601	1.0309	a31607_2	62562755	62563481	Sobic.002G234500.1.v3.1	b34889_7	133826534	133830600	CDS:Zm00001d020817_T001
#1f	0.2704	0.0690	a31607_2	62601058	62601998	Sobic.002G235000.2.v3.1	b34889_7	133907684	133908130	CDS:Zm00001d020820_T001
#1f	0.1434	0.0637	a31607_2	62619289	62606501	Sobic.002G235200.6.v3.1	b34889_7	133930435	133912646	CDS:Zm00001d020821_T001
#1f	0.3691	0.0685	a31607_2	62631362	62630802	Sobic.002G235500.1.v3.1	b34889_7	133940505	133939918	CDS:Zm00001d020823_T001
#1f	0.3008	0.0223	a31607_2	62660201	62662579	Sobic.002G235700.1.v3.1	b34889_7	133998048	134000150	CDS:Zm00001d020826_T001
#1f	0.2737	0.0310	a31607_2	62675430	62673484	Sobic.002G235900.1.v3.1	b34889_7	134114967	134113060	CDS:Zm00001d020828_T001
#1f	0.1795	0.0392	a31607_2	62703823	62710397	Sobic.002G236200.2.v3.1	b34889_7	134252234	134258848	CDS:Zm00001d020834_T001
#1f	0.5510	0.0418	a31607_2	62717291	62714515	Sobic.002G236400.1.v3.1	b34889_7	134264109	134261479	CDS:Zm00001d020835_T005
#1f	0.1023	0.0370	a31607_2	62726653	62721481	Sobic.002G236500.1.v3.1	b34889_7	134274784	134268557	CDS:Zm00001d020835_T015
#1f	0.4882	0.0887	a31607_2	62729243	62730001	Sobic.002G236600.2.v3.1	b34889_7	134352325	134353122	CDS:Zm00001d020837_T001
#1f	0.2372	0.0464	a31607_2	62733524	62735644	Sobic.002G236700.1.v3.1	b34889_7	134390749	134393396	CDS:Zm00001d020838_T001
#1f	0.4975	0.2688	a31607_2	62737284	62738255	Sobic.002G236800.1.v3.1	b34889_7	134394293	134395390	CDS:Zm00001d020839_T001
#1f	0.4080	0.0799	a31607_2	62743611	62744615	Sobic.002G237000.1.v3.1	b34889_7	134445122	134445928	CDS:Zm00001d020840_T001
#1f	0.9057	0.1110	a31607_2	62751846	62752055	Sobic.002G237100.1.v3.1	b34889_7	134480521	134480913	CDS:Zm00001d020843_T001
#1f	0.0899	0.1147	a31607_2	62755678	62762486	Sobic.002G237200.1.v3.1	b34889_7	134486302	134488537	CDS:Zm00001d020845_T001
#1f	0.3910	0.1421	a31607_2	62791373	62791603	Sobic.002G237500.1.v3.1	b34889_7	134492997	134493203	CDS:Zm00001d020847_T001
#1f	0.1277	0.0960	a31607_2	62797374	62804694	Sobic.002G237700.1.v3.1	b34889_7	134653108	134662707	CDS:Zm00001d020851_T001
#1f	0.1528	0.0410	a31607_2	62851561	62854870	Sobic.002G238000.1.v3.1	b34889_7	134783154	134779839	CDS:Zm00001d020853_T001
#1f	0.5253	0.0914	a31607_2	62863459	62868930	Sobic.002G238200.1.v3.1	b34889_7	134894272	134896380	CDS:Zm00001d020857_T001
#1f	0.2243	0.0159	a31607_2	62891613	62893764	Sobic.002G238500.2.v3.1	b34889_7	134902395	134904462	CDS:Zm00001d020858_T001
#1f	0.3267	0.0691	a31607_2	62927577	62927116	Sobic.002G239200.2.v3.1	b34889_7	134917278	134916790	CDS:Zm00001d020861_T001
#1f	0.2863	0.0310	a31607_2	62971661	62975158	Sobic.002G239700.1.v3.1	b34889_7	134954605	134958109	CDS:Zm00001d020862_T001
#1f	1.0715	0.3852	a31607_2	63019912	63026517	Sobic.002G240300.1.v3.1	b34889_7	135003267	135008223	CDS:Zm00001d020864_T001
#1f	0.3097	0.0327	a31607_2	63057343	63069968	Sobic.002G240700.1.v3.1	b34889_7	135064575	135071537	CDS:Zm00001d020867_T001
#1f	0.5982	0.0293	a31607_2	63072413	63072216	Sobic.002G240800.1.v3.1	b34889_7	135115155	135114949	CDS:Zm00001d020869_T001
#1f	0.1452	0.0521	a31607_2	63073686	63075593	Sobic.002G240900.1.v3.1	b34889_7	135138697	135140598	CDS:Zm00001d020870_T001
#1f	0.9656	0.2077	a31607_2	63079470	63079988	Sobic.002G241000.1.v3.1	b34889_7	135142770	135143315	CDS:Zm00001d020871_T001
#1f	0.5167	0.0183	a31607_2	63104337	63104606	Sobic.002G241400.1.v3.1	b34889_7	135156779	135157039	CDS:Zm00001d020872_T001
#1f	0.3612	0.0158	a31607_2	63113107	63113715	Sobic.002G241500.1.v3.1	b34889_7	135216263	135216865	CDS:Zm00001d020874_T001
#1f	0.5488	0.0345	a31607_2	63146807	63147523	Sobic.002G241900.1.v3.1	b34889_7	135223748	135224462	CDS:Zm00001d020876_T001
#1f	0.1608	0.0166	a31607_2	63148446	63148874	Sobic.002G242000.1.v3.1	b34889_7	135225396	135225824	CDS:Zm00001d020877_T001
#1f	0.2813	0.1822	a31607_2	63150400	63149549	Sobic.002G242100.1.v3.1	b34889_7	135227544	135226750	CDS:Zm00001d020878_T001
#1f	0.7548	0.3979	a31607_2	63153820	63151099	Sobic.002G242200.1.v3.1	b34889_7	135268722	135265926	CDS:Zm00001d020879_T001
#1f	0.1275	0.0574	a31607_2	63161559	63159061	Sobic.002G242500.1.v3.1	b34889_7	135320066	135317564	CDS:Zm00001d020881_T002
#1f	0.2492	0.0412	a31607_2	63186213	63184607	Sobic.002G242800.1.v3.1	b34889_7	135400289	135398743	CDS:Zm00001d020882_T001
#1f	0.4493	0.0428	a31607_2	63217181	63219638	Sobic.002G243000.1.v3.1	b34889_7	135474631	135476890	CDS:Zm00001d020887_T001
#1f	0.2871	0.0509	a31607_2	63220885	63220532	Sobic.002G243100.1.v3.1	b34889_7	135478281	135477937	CDS:Zm00001d020888_T001
#1f	0.5465	0.3361	a31607_2	63243074	63249040	Sobic.002G243400.1.v3.1	b34889_7	135679480	135687679	CDS:Zm00001d020892_T003
#1f	0.4273	0.0332	a31607_2	63252197	63255597	Sobic.002G243500.1.v3.1	b34889_7	135842402	135846534	CDS:Zm00001d020898_T001
#1f	0.1321	0.0316	a31607_2	63261813	63258893	Sobic.002G243650.1.v3.1	b34889_7	135894019	135892114	CDS:Zm00001d020900_T001
#1f	0.1234	0.0773	a31607_2	63267081	63262899	Sobic.002G243800.1.v3.1	b34889_7	136115119	136108339	CDS:Zm00001d020901_T001
#1f	0.0896	0.0308	a31607_2	63277488	63286598	Sobic.002G244100.1.v3.1	b34889_7	136115642	136125280	CDS:Zm00001d020902_T001
#1f	0.4299	0.0402	a31607_2	63302902	63302093	Sobic.002G244300.1.v3.1	b34889_7	136133013	136132216	CDS:Zm00001d020903_T001
#1f	0.1042	0.0361	a31607_2	63330321	63334984	Sobic.002G244500.1.v3.1	b34889_7	136238492	136243373	CDS:Zm00001d020908_T001
#1f	0.2680	0.0279	a31607_2	63341886	63340374	Sobic.002G244700.3.v3.1	b34889_7	136247296	136246208	CDS:Zm00001d020909_T001
#1f	3.0743	31.5297	a31607_2	63350706	63348528	Sobic.002G244901.1.v3.1	b34889_7	136265073	136265863	CDS:Zm00001d020910_T001
#1f	0.1445	0.0468	a31607_2	63357499	63352371	Sobic.002G245000.1.v3.1	b34889_7	136284622	136282835	CDS:Zm00001d020913_T001
#1f	0.3207	0.0236	a31607_2	63369944	63371814	Sobic.002G245100.1.v3.1	b34889_7	136480019	136482086	CDS:Zm00001d020915_T002
#1f	0.4863	0.0655	a31607_2	63384554	63386824	Sobic.002G245400.1.v3.1	b34889_7	136609361	136611551	CDS:Zm00001d020921_T001
#1f	0.4727	0.0785	a31607_2	63395119	63399525	Sobic.002G245500.1.v3.1	b34889_7	136683855	136688703	CDS:Zm00001d020923_T001
#1f	10.6714	1.8193	a31607_2	63405685	63406426	Sobic.002G245600.1.v3.1	b34889_7	136714818	136721310	Zm00001d020924_T001
#1f	0.4699	0.0473	a31607_2	63406874	63407567	Sobic.002G245700.2.v3.1	b34889_7	136721755	136722342	CDS:Zm00001d020925_T001
#1f	0.4002	0.0642	a31607_2	63410746	63411264	Sobic.002G245800.2.v3.1	b34889_7	136725907	136726398	CDS:Zm00001d020926_T001
#1f	0.2615	0.0319	a31607_2	63422139	63423455	Sobic.002G245900.1.v3.1	b34889_7	136822940	136824262	CDS:Zm00001d020927_T001
#1f	0.1265	0.0435	a31607_2	63443115	63440105	Sobic.002G246000.1.v3.1	b34889_7	136901995	136898982	CDS:Zm00001d020929_T001
#1f	0.4165	0.0140	a31607_2	63455263	63454916	Sobic.002G246200.1.v3.1	b34889_7	136911832	136911485	CDS:Zm00001d020930_T001
#1f	0.1738	0.0298	a31607_2	63462587	63460849	Sobic.002G246400.1.v3.1	b34889_7	136915524	136913762	CDS:Zm00001d020931_T001
#1f	0.2277	0.0290	a31607_2	63474641	63476644	Sobic.002G246600.3.v3.1	b34889_7	136986364	136988391	CDS:Zm00001d020932_T001
#1f	0.2036	0.0467	a31607_2	63495890	63499220	Sobic.002G246700.1.v3.1	b34889_7	137129574	137126580	CDS:Zm00001d020935_T002
#1f	0.1760	0.0409	a31607_2	63511986	63515421	Sobic.002G247000.1.v3.1	b34889_7	137150743	137154409	CDS:Zm00001d020936_T001
#1f	0.2506	0.0325	a31607_2	63517712	63515835	Sobic.002G247100.1.v3.1	b34889_7	137156704	137154816	CDS:Zm00001d020937_T001
#1f	0.1852	0.0119	a31607_2	63538802	63529168	Sobic.002G247300.1.v3.1	b34889_7	137242866	137233420	CDS:Zm00001d020938_T002
#1f	0.1373	0.0295	a31607_2	63549751	63547922	Sobic.002G247500.2.v3.1	b34889_7	137265342	137263513	CDS:Zm00001d020939_T001
#1f	0.6097	0.1732	a31607_2	63575879	63575358	Sobic.002G247700.2.v3.1	b34889_7	137273516	137273013	CDS:Zm00001d020940_T001
#1f	0.2442	0.0609	a31607_2	63579510	63576564	Sobic.002G247800.1.v3.1	b34889_7	137276974	137273888	CDS:Zm00001d020941_T001
#2f	0.1240	0.0281	a31607_2	73633534	73626698	Sobic.002G380200.1.v3.1	b34889_7	172190232	172183380	CDS:Zm00001d022185_T003
#2f	0.2518	0.0442	a31607_2	73641014	73641464	Sobic.002G380400.2.v3.1	b34889_7	172304485	172308287	CDS:Zm00001d022188_T003
#2f	0.2191	0.0588	a31607_2	73651494	73653947	Sobic.002G380500.1.v3.1	b34889_7	172321550	172326048	CDS:Zm00001d022189_T001
#2f	0.3066	0.0261	a31607_2	73665929	73663423	Sobic.002G380700.1.v3.1	b34889_7	172344003	172341501	CDS:Zm00001d022190_T002
#2f	0.2454	0.0560	a31607_2	73714246	73713389	Sobic.002G381300.1.v3.1	b34889_7	172374582	172373896	CDS:Zm00001d022191_T001
#2f	0.3977	0.0586	a31607_2	73802471	73798956	Sobic.002G381600.1.v3.1	b34889_7	172489058	172485452	CDS:Zm00001d022193_T001
#2f	0.2267	0.0372	a31607_2	73822822	73824501	Sobic.002G381900.1.v3.1	b34889_7	172576970	172578708	CDS:Zm00001d022194_T001
#2f	0.2816	0.0889	a31607_2	73833202	73831180	Sobic.002G382100.1.v3.1	b34889_7	172629503	172628519	CDS:Zm00001d022195_T001
#2f	1.7969	0.2044	a31607_2	73835150	73835578	Sobic.002G382200.1.v3.1	b34889_7	172630771	172631184	CDS:Zm00001d022196_T001
#2f	0.1238	0.0512	a31607_2	73849882	73853662	Sobic.002G382600.1.v3.1	b34889_7	172700022	172706884	CDS:Zm00001d022199_T002
#2f	0.1161	0.0184	a31607_2	73854249	73856818	Sobic.002G382700.1.v3.1	b34889_7	172707439	172710078	CDS:Zm00001d022200_T002
#2f	0.1650	0.0296	a31607_2	73894182	73889941	Sobic.002G383100.1.v3.1	b34889_7	172717169	172712894	CDS:Zm00001d022201_T002
#2f	0.1937	0.0050	a31607_2	73905044	73900421	Sobic.002G383300.1.v3.1	b34889_7	172761322	172755557	CDS:Zm00001d022202_T001
#2f	0.2410	0.0187	a31607_2	73907390	73905999	Sobic.002G383400.1.v3.1	b34889_7	172763748	172762378	CDS:Zm00001d022203_T001
#2f	0.4008	0.0428	a31607_2	73909051	73910232	Sobic.002G383500.1.v3.1	b34889_7	172765201	172766423	CDS:Zm00001d022204_T001
#2f	0.1381	0.0216	a31607_2	73916755	73924251	Sobic.002G383600.1.v3.1	b34889_7	172830738	172839894	CDS:Zm00001d022205_T001
#2f	0.1084	0.0188	a31607_2	73925232	73930261	Sobic.002G383700.1.v3.1	b34889_7	172841306	172852021	CDS:Zm00001d022206_T004
#2f	0.1208	0.0051	a31607_2	73931275	73935787	Sobic.002G383800.1.v3.1	b34889_7	172901132	172906515	CDS:Zm00001d022209_T001
#2f	0.4196	0.0393	a31607_2	73944166	73943681	Sobic.002G384000.1.v3.1	b34889_7	172909374	172908847	CDS:Zm00001d022210_T001
#2f	0.4919	0.1056	a31607_2	73946693	73947263	Sobic.002G384100.2.v3.1	b34889_7	172910486	172911066	CDS:Zm00001d022211_T001
#2f	0.1488	0.1474	a31607_2	73954714	73951501	Sobic.002G384200.1.v3.1	b34889_7	172915835	172912882	CDS:Zm00001d022212_T002
#2f	2.5882	0.6202	a31607_2	73976787	73973691	Sobic.002G384600.1.v3.1	b34889_7	172958744	172960977	CDS:Zm00001d022216_T001
#2f	0.4072	0.0572	a31607_2	73981741	73979246	Sobic.002G384700.2.v3.1	b34889_7	172982341	172980717	CDS:Zm00001d022218_T001
#2f	0.1871	0.0604	a31607_2	73996116	73997774	Sobic.002G385200.1.v3.1	b34889_7	173082833	173084491	CDS:Zm00001d022224_T001
#2f	0.1502	0.0466	a31607_2	74003429	74001532	Sobic.002G385300.1.v3.1	b34889_7	173087032	173084925	CDS:Zm00001d022225_T001
#2f	0.1013	0.0243	a31607_2	74009694	74006901	Sobic.002G385400.1.v3.1	b34889_7	173092736	173089713	CDS:Zm00001d022226_T001
#2f	0.2993	0.0395	a31607_2	74017369	74016145	Sobic.002G385450.1.v3.1	b34889_7	173167435	173166176	CDS:Zm00001d022227_T001
#2f	2.3984	0.4336	a31607_2	74037078	74038123	Sobic.002G385601.1.v3.1	b34889_7	173192853	173193785	CDS:Zm00001d022228_T001
#2f	0.3646	0.0580	a31607_2	74039437	74038271	Sobic.002G385700.1.v3.1	b34889_7	173197711	173196557	CDS:Zm00001d022229_T001
#2f	0.1254	0.0319	a31607_2	74047223	74051857	Sobic.002G385800.1.v3.1	b34889_7	173266289	173271218	CDS:Zm00001d022230_T001
#2f	0.1973	0.0401	a31607_2	74056193	74052368	Sobic.002G385900.1.v3.1	b34889_7	173286851	173271659	CDS:Zm00001d022231_T001
#2f	0.3182	0.1734	a31607_2	74062667	74061656	Sobic.002G386100.1.v3.1	b34889_7	173367322	173366340	CDS:Zm00001d022233_T001
#2f	0.5783	0.0726	a31607_2	74074049	74074675	Sobic.002G386200.1.v3.1	b34889_7	173373975	173374586	CDS:Zm00001d022234_T001
#2f	0.1245	0.0171	a31607_2	74076574	74079084	Sobic.002G386300.1.v3.1	b34889_7	173376270	173378615	CDS:Zm00001d022236_T001
#2f	0.1776	0.0219	a31607_2	74079871	74081489	Sobic.002G386400.1.v3.1	b34889_7	173379293	173380870	CDS:Zm00001d022237_T001
#2f	0.1593	0.0089	a31607_2	74099563	74101788	Sobic.002G386700.1.v3.1	b34889_7	173392206	173394960	CDS:Zm00001d022238_T001
#2f	0.0709	0.0185	a31607_2	74106710	74102776	Sobic.002G386800.1.v3.1	b34889_7	173400890	173396989	CDS:Zm00001d022239_T001
#2f	0.1549	0.0673	a31607_2	74132380	74126240	Sobic.002G386900.10.v3.1	b34889_7	173421089	173411973	CDS:Zm00001d022240_T002
#2f	0.1775	0.0415	a31607_2	74134676	74136357	Sobic.002G387000.2.v3.1	b34889_7	173464583	173465810	CDS:Zm00001d022241_T001
#2f	0.2307	0.0701	a31607_2	74137918	74136531	Sobic.002G387100.1.v3.1	b34889_7	173472404	173466136	CDS:Zm00001d022242_T002
#2f	0.1649	0.0361	a31607_2	74143434	74145598	Sobic.002G387200.1.v3.1	b34889_7	173493355	173495385	CDS:Zm00001d022243_T001
#2f	0.1335	0.0442	a31607_2	74147790	74147395	Sobic.002G387300.1.v3.1	b34889_7	173503154	173497551	CDS:Zm00001d022244_T002
#2f	0.2514	0.0446	a31607_2	74159752	74162491	Sobic.002G387400.1.v3.1	b34889_7	173537172	173539940	CDS:Zm00001d022245_T001
#2f	0.2116	0.0415	a31607_2	74168925	74165722	Sobic.002G387500.1.v3.1	b34889_7	173547542	173544176	CDS:Zm00001d022246_T001
#2f	0.2441	0.0150	a31607_2	74172468	74170711	Sobic.002G387600.1.v3.1	b34889_7	173564183	173562438	CDS:Zm00001d022247_T001
#2f	0.2537	0.1335	a31607_2	74177661	74179439	Sobic.002G387800.1.v3.1	b34889_7	173617062	173617355	CDS:Zm00001d022248_T001
#2f	0.4396	0.0822	a31607_2	74182244	74182741	Sobic.002G387900.1.v3.1	b34889_7	173623003	173623473	CDS:Zm00001d022249_T001
#2f	0.3280	0.0928	a31607_2	74187394	74185667	Sobic.002G388000.3.v3.1	b34889_7	173626438	173624594	CDS:Zm00001d022250_T001
#2f	0.1688	0.0109	a31607_2	74194387	74195327	Sobic.002G388100.1.v3.1	b34889_7	173631974	173632898	CDS:Zm00001d022251_T001
#2f	0.1559	0.0969	a31607_2	74199367	74197750	Sobic.002G388200.1.v3.1	b34889_7	173658657	173657024	CDS:Zm00001d022252_T001
#2f	0.4795	0.0653	a31607_2	74209126	74207697	Sobic.002G388400.1.v3.1	b34889_7	173715587	173714089	CDS:Zm00001d022254_T001
#2f	0.4273	0.1407	a31607_2	74231775	74235161	Sobic.002G388600.1.v3.1	b34889_7	173808217	173811862	CDS:Zm00001d022258_T001
#2f	0.1688	0.0393	a31607_2	74246384	74247879	Sobic.002G388700.1.v3.1	b34889_7	173851154	173852655	CDS:Zm00001d022259_T002
#2f	2.8553	0.1945	a31607_2	74273103	74275047	Sobic.002G389100.1.v3.1	b34889_7	173865361	173867027	CDS:Zm00001d022262_T001
#2f	0.1717	0.0464	a31607_2	74275928	74278015	Sobic.002G389200.1.v3.1	b34889_7	173939301	173941539	CDS:Zm00001d022263_T001
#2f	0.5077	0.0192	a31607_2	74287566	74287908	Sobic.002G389400.1.v3.1	b34889_7	173953681	173953962	CDS:Zm00001d022264_T001
#2f	0.3206	0.0216	a31607_2	74293165	74291405	Sobic.002G389500.1.v3.1	b34889_7	173957544	173955793	CDS:Zm00001d022265_T001
#2f	0.1528	0.0205	a31607_2	74295277	74298019	Sobic.002G389600.2.v3.1	b34889_7	173958884	173960008	CDS:Zm00001d022266_T001
#2f	0.1284	0.0338	a31607_2	74301444	74313736	Sobic.002G389800.1.v3.1	b34889_7	173985941	174004926	CDS:Zm00001d022267_T002
#2f	95.2524	0.3610	a31607_2	74329173	74328577	Sobic.002G390000.2.v3.1	b34889_7	174025435	174024398	CDS:Zm00001d022271_T001
#2f	0.2331	0.0316	a31607_2	74335484	74340289	Sobic.002G390100.1.v3.1	b34889_7	174088072	174091375	CDS:Zm00001d022272_T002
#2f	0.1184	0.0330	a31607_2	74349067	74345743	Sobic.002G390400.1.v3.1	b34889_7	174099810	174094859	CDS:Zm00001d022273_T001
#2f	0.2271	0.0206	a31607_2	74355769	74352589	Sobic.002G390500.1.v3.1	b34889_7	174144316	174141489	CDS:Zm00001d022274_T001
#2f	0.1568	0.0169	a31607_2	74362434	74365574	Sobic.002G390600.1.v3.1	b34889_7	174207678	174210679	CDS:Zm00001d022275_T001
#2f	0.2605	0.1122	a31607_2	74383922	74372684	Sobic.002G390800.1.v3.1	b34889_7	174259379	174239275	CDS:Zm00001d022276_T001
#2f	0.4078	0.0360	a31607_2	74389232	74391241	Sobic.002G390900.1.v3.1	b34889_7	174294636	174296639	CDS:Zm00001d022277_T001
#2f	0.4734	0.0306	a31607_2	74394898	74395654	Sobic.002G391100.1.v3.1	b34889_7	174336255	174337028	CDS:Zm00001d022278_T001
#2f	0.1211	0.0075	a31607_2	74439064	74431030	Sobic.002G391600.1.v3.1	b34889_7	174481620	174473262	CDS:Zm00001d022286_T001
#2f	3.0153	0.8315	a31607_2	74511232	74514273	Sobic.002G392400.1.v3.1	b34889_7	174690478	174697253	CDS:Zm00001d022294_T002
#2f	0.2749	0.0368	a31607_2	74517907	74515613	Sobic.002G392500.1.v3.1	b34889_7	174700361	174697885	CDS:Zm00001d022295_T001
#2f	0.4622	0.1526	a31607_2	74531110	74530301	Sobic.002G392600.1.v3.1	b34889_7	174715803	174714036	CDS:Zm00001d022296_T001
#2f	0.1194	0.0205	a31607_2	74588001	74590307	Sobic.002G393000.1.v3.1	b34889_7	174782341	174784125	CDS:Zm00001d022302_T001
#2f	5.2519	1.6851	a31607_2	74594261	74592418	Sobic.002G393100.1.v3.1	b34889_7	174796706	174794989	CDS:Zm00001d022303_T003
#2f	0.3677	0.0990	a31607_2	74603112	74598440	Sobic.002G393200.1.v3.1	b34889_7	174833027	174828188	CDS:Zm00001d022305_T001
#2f	0.4425	0.2986	a31607_2	74613752	74611476	Sobic.002G393332.1.v3.1	b34889_7	174845287	174843146	CDS:Zm00001d022306_T002
#2f	0.1585	0.0002	a31607_2	74615485	74617052	Sobic.002G393400.1.v3.1	b34889_7	174845758	174847192	CDS:Zm00001d022307_T001
#2f	0.1591	0.0844	a31607_2	74621242	74618234	Sobic.002G393500.1.v3.1	b34889_7	174904214	174900344	CDS:Zm00001d022308_T003
#2f	1.6098	0.2001	a31607_2	74686597	74683514	Sobic.002G394100.1.v3.1	b34889_7	174905363	174907558	CDS:Zm00001d022309_T002
#2f	0.1918	0.0391	a31607_2	74688388	74692558	Sobic.002G394200.1.v3.1	b34889_7	174972434	174976992	CDS:Zm00001d022313_T001
#2f	0.5502	0.0886	a31607_2	74704123	74701911	Sobic.002G394400.1.v3.1	b34889_7	175013443	175011793	CDS:Zm00001d022314_T001
#2f	0.2326	0.0499	a31607_2	74722706	74726178	Sobic.002G394500.1.v3.1	b34889_7	175020771	175024448	CDS:Zm00001d022315_T001
#2f	0.1246	0.0077	a31607_2	74730704	74734485	Sobic.002G394600.1.v3.1	b34889_7	175113240	175117078	CDS:Zm00001d022316_T001
#2f	0.5072	0.1154	a31607_2	74737007	74735895	Sobic.002G394700.1.v3.1	b34889_7	175339919	175340989	CDS:Zm00001d022320_T001
#2f	0.1741	0.0145	a31607_2	74746871	74748567	Sobic.002G394800.1.v3.1	b34889_7	175409902	175411601	CDS:Zm00001d022322_T001
